TweetID,Username,Text,CreateDate,Biased,Keyword
1590405237709631488,SeriousVerySam,"Der Holocaust ist lediglich die perverseste und mörderischste Konsequenz. Ungeimpfte sind keine Juden und waren nie in Gefahr, getötet zu werden - aber immerhin waren wir schon bei Diskussionen über Geldstrafen, Zwangsimpfungen und es war eine Sprachverrohung zu sehen.\n\n2/3",2022-11-09 18:05:31+00:00,0,Juden
1590336073531789312,FlaPoFrag161,"Am 09. November 1938 verwüstete im deutschen Reich der antisemitische Mob Synagogen, jüdische Geschäfte und Wohnhäuser, ermordete jüdische Menschen. Am Tag darauf begann die Deportation über 30.000 Juden.\nDie Novemberpogrome markieren den Beginn der systematischen Vernichtung.",2022-11-09 13:30:41+00:00,0,Juden
1590326013980016640,bundestag_tweet,"und beispielsweise mehr Mittel für den Beauftragten für jüdisches Leben in Deutschland bereitstellt. Verschwörungen, Hass und Gewalt gegen Jüdinnen und Juden stellen wir uns heute, und jeden Tag im Jahr, als demokratisches Deutschland mit Recht und Menschlichkeit entgegen. (3/3)",2022-11-09 12:50:43+00:00,0,Juden
1590258572562419712,kdhberlin_,"1/5 #OTD 1938 entfesseln die Nazis die gewalttätigsten Pogrome gegen Jüdinnen und Juden seit dem Mittelalter. Die Pogrome bilden den brutalen Schlusspunkt für das öffentliche jüdische Leben sowie den Auftakt zu Ghettoisierung, Deportation und Vernichtung. #WeRemember #OnThisDay",2022-11-09 08:22:43+00:00,0,Juden
1590247860825915394,VytautasLife,"Reichskristallnacht m.E. ein widerlicher Begriff, weil u.a. nicht ersichtlich, wer Täter/Opfer war. \n\n9/10.11.1938\n\nEs war ein deutschlandweites antisemitisches Progrom gegenüber den in Deutschland lebenden Jüdinnen und Juden, mitgetragen von der deutschen Bevölkerung.",2022-11-09 07:40:10+00:00,0,Juden
1590229813608189952,Fan_Geschichten,"Guten Morgen.\n\nEs geschah vor 84 Jahren am 9.11.1938\n\nPogromnacht: Im Deutschen Reich kommt es reichsweit zu organisierten Übergriffen gegen Juden und jüdische Einrichtungen, bei denen unter anderem Synagogen in Brand gesteckt werden.",2022-11-09 06:28:27+00:00,0,Juden
1589212152963149824,ulrichham,Habt ihr gewusst das die Nazis im 3 Reich die Juden als Ratten bezeichnet haben ?#ARD,2022-11-06 11:04:38+00:00,0,Juden
1588290729805127680,Dfjbv7cxprGerd,"Grundsätzliches:\nFrüher hat man den Menschen gesagt,sie sollten Juden hassen, also haben sie gehasst.\nHeute sagt man ihnen,sie sollen Ungeimpfte,Querdenker Russen hassen, also hassen sie.\nSie würden auch Geflüchtete hassen, wenn man es ihnen sagt.\nHassobjekte sind austauschbar!",2022-11-03 22:03:13+00:00,0,Juden
1588274757874569217,Claudia91548161,"Grundsätzliches:\nFrüher hat man den Menschen gesagt,sie sollten Juden hassen, also haben sie gehasst.\nHeute sagt man ihnen,sie sollen Ungeimpfte,Querdenker Russen hassen, also hassen sie.\nSie würden auch Geflüchtete hassen, wenn man es ihnen sagt.\nHassobjekte sind austauschbar!",2022-11-03 20:59:45+00:00,0,Juden
1588252965944500226,JuliaKopp13,"Früher hatte man den Menschen gesagt, sie sollten Juden hassen, also haben sie gehasst.\n\nHeute sagt man ihnen, sie sollen Ungeimpfte, Querdenker und Russen hassen, also hassen sie.\n\nSie würden auch Geflüchtete hassen, wenn man es ihnen sagte. Hassobjekte sind austauschbar. #Scham",2022-11-03 19:33:10+00:00,0,Juden
1588235268947058697,MalaPatch,"Guten Morgen.\n\nEs geschah vor 79 Jahren am 3.11.1943\n\nBei der „Aktion Erntefest“ ermorden die Nationalsozialisten mehr als 43.000 Juden in drei verbliebenen Lagern im Generalgouvernement Polen: Trawniki, Poniatowa und Majdanek.",2022-11-03 18:22:50+00:00,0,Juden
1588184859192729601,fraumerkek,"Früher hatte man den Menschen gesagt, sie sollten Juden hassen, also haben sie gehasst.\n\nHeute sagt man ihnen, sie sollen Ungeimpfte, Querdenker und Russen hassen, also hassen sie.\n\nSie würden auch Geflüchtete hassen, wenn man es ihnen sagte. Hassobjekte sind austauschbar. #Scham",2022-11-03 15:02:32+00:00,0,Juden
1588168850603900928,AlpertoLupo,"Früher hatte man den Menschen gesagt, sie sollten Juden hassen, also haben sie gehasst.\n\nHeute sagt man ihnen, sie sollen Ungeimpfte, Querdenker und Russen hassen, also hassen sie.\n\nSie würden auch Geflüchtete hassen, wenn man es ihnen sagte. Hassobjekte sind austauschbar. #Scham",2022-11-03 13:58:55+00:00,0,Juden
1587832937973616641,zwergpunto,Vorbeugend zur Info:\n10% Stimmenanteil für Rechtsextreme in sind gefährlich beschämend\nSie sind kein Grund dafür\n- Israel das Existenzrecht abzuerkennen \n- Israel als ultimatives Böses darzustellen \n- Jüdinnen Juden in für Politik verantwortlich zu machen,2022-11-02 15:44:07+00:00,0,Juden
1587772566344810496,maedchentraeume,"Jeder Mensch hat natürlich jederzeit die Möglichkeit, fundamentalistisch christlich zu werden und sich so zu “retten”. Deshalb (eigentlich wegen Kolonialisierung) missionieren die Evangelikalen ja so viel. \n\nUnd so planen sie, Juden eben auf die eine oder andere Art auszulöschen.",2022-11-02 11:44:13+00:00,0,Juden
1587739074433060865,steve_captn,"#IsraelElections2022 Das ausgerechnet Juden freiwillig ohne Not eine rechtsextreme Mehrheit mit einem völlig korrupten 'Führer' wählen, müsste man ja ja eigentlich als schlechten Treppenwitz der Geschichte bezeichnen.",2022-11-02 09:31:08+00:00,1,Juden
1587417816600305664,londonlizzi,"In Israel leben,lieben arbeiten über 20% Muslime,Araber,Christen,Drusen,Beduinen. \nIn den palästinensischen Autonomiegebieten hingegen 0,0% Juden.\nWer wirklich für Frieden zwischen Israel den Palästinensern ist,sollte palästinensischen Rassismus nicht unter den Tisch kehren.",2022-11-01 12:14:34+00:00,0,Juden
1585153099668549632,lilaEmma5,Durch die von Heinrich Himmler 1938 angeordnete sogenannte „Polenaktion“ werden 17.000 polnische Juden mit Wohnsitz in Deutschland über die deutsch-polnische Grenze nach Polen gewaltsam und ohne Ankündigung abgeschoben darunter auch Marcel Reich-Ranicki.,2022-10-26 06:15:24+00:00,0,Juden
1582312273543983109,SigridDittmar,Heute vor 80 Jahren begann die Deportation von Juden aus Berlin. Am 18. Oktober 1941 wurden die ersten 1013 Menschen vom Bahnhof Grunewald nach Lodz gebracht; am 27. März 1945 die letzten 42 Menschen deportiert. Insgesamt waren es mehr als 50.000 Juden aus Berlin.,2022-10-18 10:06:58+00:00,0,Juden
1582256585774010369,JosephusLudwig,Heute vor 80 Jahren begann die Deportation von Juden aus Berlin. Am 18. Oktober 1941 wurden die ersten 1013 Menschen vom Bahnhof Grunewald nach Lodz gebracht; am 27. März 1945 die letzten 42 Menschen deportiert. Insgesamt waren es mehr als 50.000 Juden aus Berlin.,2022-10-18 06:25:41+00:00,0,Juden
1581609518521143296,nikolaslelle,"keine Konsequenzen hatte oder haben wird. Für Jüdinnen*Juden und alle die sich in den letzten Wochen solidarisch einmischten, ein fatales Signal. Leider aber nicht überraschend. Just Deutschland beinhaltet deutsch.",2022-10-16 11:34:28+00:00,0,Juden
1579501952568020992,Lindner9Lindner,"Als wir gestern Nacht dieses Bild gesehen haben, haben wir uns viele Fragen gestellt. Wie man einerseits bewusst auf den Gräbern (im weitesten Sinne) der Juden Europas tanzen kann, oder posieren und dann noch etwas vom Zeitgeist faseln kann. #NoAfD #AfD",2022-10-10 15:59:45+00:00,0,Juden
1579083445497909248,judith_poppe,"Heute vor 3 Jahren am 9.10.19 versuchte ein Nazi bewaffnet in eine Synagoge in #Halle einzudringen, um Juden_Jüdin*nen zu ermorden. Als ihm das nicht gelang, erschoss er vor dem Gebäude die Passantin #JanaLange danach #KevinSchwarze in einem Dönerladen RIP\n#Rassismustötet",2022-10-09 12:16:46+00:00,0,Juden
1578403928928129026,Gudhjohnson,#Zelensky wird vom Bodensatz deutscher Gesellschaft durch den Schmutz gezogen für Worte die er so nie gesagt hat. Wieder einmal versuchen deutsche Arschlöcher einem Juden richtig und falsch aufzuzwingen,2022-10-07 15:16:36+00:00,0,Juden
1578098509319790592,nutz_name,"Der Vorfall reiht sich ein in die antisemitischen Vorfälle dieses Jahres und der letzten Jahre und stellt keine Ausnahme, sondern eine Kontinuität dar. Er verstärkt die bedrohliche Atmosphäre, der Jüdinnen und Juden in Deutschland ausgesetzt sind.",2022-10-06 19:02:58+00:00,0,Juden
1578062820981227522,JuedischeWitze,Sehe gerade einen Juden mit zwei Hüten übereinander. Hat das was zu bedeuten?,2022-10-06 16:41:10+00:00,0,Juden
1576252866062614529,Weird_27,"Unglaublich: jetzt wo die Menschen im Iran maximale Aufmerksamkeit und Unterstützung für ihren Kampf benötigen, fängt ein Berliner „Kollektiv“ an, jüdische Organisationen auszuschließen. Wenn ihr ein Problem mit Juden habt, seid ihr bei unseren Demos auf der falschen Seite!",2022-10-01 16:49:03+00:00,0,Juden
1575464099386908673,koschyk,"Die Babyn Jar Schlucht war 1941 der Schauplatz des größten einzelnen Massakers an jüdischen Männern,Frauen,Kindern im II. Weltkrieg. Die Einsatzgruppen der Sicherheitspolizei und des SD ermordeten mit Unterstützung der Wehrmacht am 29. und 30. September 1941 mehr als 33.000 Juden",2022-09-29 12:34:46+00:00,0,Juden
1575391561646579714,niklaslaemmel,Am diesem 29.9.1966 schlossen sich zum ersten Mal ukrainische Dissidenten den trauernden Juden an. Die illegale Versammlung – in der Sowjet-Union war es nicht erwünscht an die Ermordung der europäischen Juden zu erinnern – war wegweisend für das jüdisch-ukrainische Verhältnis. 2/,2022-09-29 07:46:32+00:00,0,Juden
1575126999357702146,MishaLamarcus,"Hinterm Schloss, weil Antisemitismus wieder kickt. Aber klar, wir Jüdinnen:Juden sind white supremacists.",2022-09-28 14:15:15+00:00,0,Juden
1574818930237079552,JanAlbrecht,Heute endet das jüdische Neujahrsfest Rosch ha-Schana. Ich wünsche allen Jüdinnen und Juden eine schöne Zeit mit der Familie und ihren Liebsten und ein gutes und gesundes Jahr 5783! #ShanahTovah,2022-09-27 17:51:06+00:00,0,Juden
1574739095699558400,Synapsen_Model,Was heiratet eigentlich besser schwarz oder weiß? \nIst das Deutsch nur noch ein Kampf des Islams schwarz gegen weiß oder umgekehrt? Also sprich gegen die Juden und deutschen Österreicher zu gleich? #dominazlostötet #zwangslangeweile #erlebnisskorruptionsleugner,2022-09-27 12:33:52+00:00,0,Juden
1574581770984505347,NathanTBlumel15,"Zu #RoshHashanah friedvolle und besinnliche Festtage allen Jüdinnen und Juden. Es ist unsere immerwährende Verantwortung, für eine lebendige jüdische Gemeinschaft in Deutschland zu sorgen. Dazu verpflichtet uns die Geschichte. Shana Tova!",2022-09-27 02:08:43+00:00,0,Juden
1574489690052476938,theNeo42,"6 Mio Juden \n7 Mio sowj. Zivilisten \n3 Mio sowj. Kriegsgefangene\n1,8 Mio poln. Zivilisten\n312000 serb. Zivilisten\n250000 Menschen mit Behinderung\n250000 Sinti und Roma\n1900 Zeugen Jehovas\n70000 „Kriminelle“ \nermordet -\n\nDas ist Faschismus,den dt. Medien als Normalität bezeichnen!",2022-09-26 20:02:49+00:00,0,Juden
1574164539888762880,SchwarzerHund40,#ShanaTova \n\nIch wünsche allen Jüdinnen und Juden ein schönes neues Jahr! Möge es ihnen viel Frieden und Liebe bringen!,2022-09-25 22:30:47+00:00,0,Juden
1574135355535769602,fester_thomas,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-25 20:34:49+00:00,0,Juden
1574061211532275713,Bearlinner,"... das jüdische Leben im Orient und wie es von Muslimen in Allianz mit den Deutschen im 2. WK vernichtet wurde. Und Jugoslawien, in dem die Kroaten in einer Allianz mit den Deutschen und mithilfe der bosnischen Muslime Serben und Juden abschlachteten.",2022-09-25 15:40:12+00:00,0,Juden
1573933147670159364,GmxVlog,"Was ist das? Schaut aus wie hingeschissen. Der Redner hat recht, USA+JUDEN stecken hinter dem UKRAINE-PUTSCH, und dem Krieg.",2022-09-25 07:11:19+00:00,1,Juden
1573574215118323712,LebensprinzipP,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-24 07:25:03+00:00,0,Juden
1573560154678771714,Mark__Whaleberg,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-24 06:29:10+00:00,0,Juden
1573473810619289600,kraus_gabriele,"Früher waren Nazis Menschen, die Juden vergast und Europa in Schutt und Asche gelegt haben. Heute sind ""Nazis"" Menschen, die der Ansicht sind, dass es vielleicht keine so gute Idee ist, wenn die Regierung ihre Bürger dazu zwingt, Staubmasken zum Schutz vor Viren zu tragen.",2022-09-24 00:46:04+00:00,0,Juden
1573416653551202304,JankinsJeriko,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 20:58:57+00:00,0,Juden
1573398773392441347,PaulinaKazanec2,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 19:47:54+00:00,0,Juden
1573253752781672449,TheKlaus601,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 10:11:38+00:00,0,Juden
1573249717089222658,AggiRoll,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 09:55:36+00:00,0,Juden
1573246605377126400,_Max_Graef,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 09:43:14+00:00,0,Juden
1573228069711941632,Jarcher78,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 08:29:35+00:00,0,Juden
1573221534432387074,TongucTim,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 08:03:37+00:00,0,Juden
1573217134343487488,Gurkinchen,Der AfD Abgeordnete Martin Sichert hält hier im Bundestag eine abstoßende Rede. „Ukrainer in der Nobelkarosse“ ließen sich beim Zahnarzt in Deutschland auf unsere Kosten die Zähne richten. „Deutsche frieren“. Genau so haben Nazis hier im Haus über Juden gesprochen.,2022-09-23 07:46:08+00:00,0,Juden
1572656778340335622,polirealm,"Diese AntiD-Nullnummern, die meinen, mich auf irgendwelche ‚Antisemiten-Listen‘ packen zu müssen: Ihr seid das Allerletzte und Ihr seid es, die dem Kampf gegen Antisemitismus schaden, indem Ihr Israels rechtsextreme Politik mit Jüdinnen und Juden gleichsetzt!",2022-09-21 18:39:29+00:00,0,Juden
1571729717840977920,NiMiTeDo,"Das Dirndl ist übrigens nicht bayerisch, sondern eine Erfindung der Brüder Wallach aus Bielefeld. Es kam ab 1910 bei sommerfrischelnden Städtern auf, bevor es 1930 zum Durchbruch mit der Operette „Zum weißen Rößl“ kam. Die Brüder Wallach mussten 1937 auswandern-sie waren Juden.",2022-09-19 05:15:40+00:00,0,Juden
1571703053958496256,pasquillo7777,"Heute, 1941:\n\nWährend deutsche Truppen Kiew einnehmen, tritt die Polizeiverordnung vom 1.9. in Kraft: Alle Juden im\nDeutschen Reich werden gezwungen, den Judenstern zu tragen. Fortan ist für sie auch ein Wechsel des Wohnsitzes genehmigungspflichtig.",2022-09-19 03:29:43+00:00,0,Juden
1571601160624115714,BergHonig,"Auf deutschen Straßen werden Nazisymbole präsentiert die Polizei schaut zu. Hier werden Juden regelmäßig vermöbelt niemanden interessiert es. Unschuldigen Menschen werden diskriminiert ausgegrenzt, abgestochen. Dieser Staat muss zerfallen. Anders geht‘s nicht.",2022-09-18 20:44:50+00:00,0,Juden
1571435411565875208,axel_porsche,"Das Dirndl ist übrigens nicht bayerisch, sondern eine Erfindung der Brüder Wallach aus Bielefeld. Es kam ab 1910 bei sommerfrischelnden Städtern auf, bevor es 1930 zum Durchbruch mit der Operette „Zum weißen Rößl“ kam. Die Brüder Wallach mussten 1937 auswandern-sie waren Juden.",2022-09-18 09:46:12+00:00,0,Juden
1571178835575545856,BacktoPaco,"Das Dirndl ist übrigens nicht bayerisch, sondern eine Erfindung der Brüder Wallach aus Bielefeld. Es kam ab 1910 bei sommerfrischelnden Städtern auf, bevor es 1930 zum Durchbruch mit der Operette „Zum weißen Rößl“ kam. Die Brüder Wallach mussten 1937 auswandern-sie waren Juden.",2022-09-17 16:46:40+00:00,0,Juden
1571160214933573638,50lilli,"Das Dirndl ist übrigens nicht bayerisch, sondern eine Erfindung der Brüder Wallach aus Bielefeld. Es kam ab 1910 bei sommerfrischelnden Städtern auf, bevor es 1930 zum Durchbruch mit der Operette „Zum weißen Rößl“ kam. Die Brüder Wallach mussten 1937 auswandern-sie waren Juden.",2022-09-17 15:32:40+00:00,0,Juden
1570873512335904770,ulrich_ibald,"Ich habe gestern ja den Holocaust gesehen, und viel.daruner nachgedacht was da passierte.... Es hat mich enorm beschäftigt. Ich Frage mich warum Juden so gehasst wurden, teilweise heute noch verfolgt werden. Ich kam zu einem Ergebnis, ich es weiss das Jesus Jude war.",2022-09-16 20:33:25+00:00,0,Juden
1570834396198076418,DGetwrekt,"Als Jüdin in Deutschland zu leben bedeutet, dass es binnen weniger Tage zwei antisemitische Angriffe auf Juden in Berlin gibt und ich meinen Mann bitte eine Taxi nach Hause zu nehmen, weil ich Angst habe, da er durch Neukölln laufen müsste. /1 #judenhass #antisemitismus",2022-09-16 17:57:59+00:00,0,Juden
1570700231813271553,ariesberlin,"Eine wichtige Durchsage: ich lasse mich nicht von Rechten instrumentalisieren. Ja, es gibt muslimischen Antisemitismus - aber es gibt auch unglaublich viele Muslime, die kein Problem mit Juden/Israel haben. An das Ganze rechts-rassistische Pack hier: ihr seid Teil des Problems.",2022-09-16 09:04:52+00:00,0,Juden
1567880563536560129,gosia_walkowiak,"…mit uns allen Polen -wie 25000 von 30000 polnischen Juden. \nWieder hat sie vom neuen angefangen,im Land der Täter,die im Krieg fast ganze ihre Familie ermordet haben. \nDas war schwer für sie,sie hat aber es hingekriegt. Ihr Spruch : „Alle deutschen sind Schweine, aber du nicht“",2022-09-08 14:20:30+00:00,0,Juden
1566887716050149377,haematopoetin,"Steinmeier bittet um Vergebung im Namen der deutschen Bevölkerung, in welcher laut Umfragen zum wiederholten Male zumindest jede*r Vierte*r glaubt Juden_Jüdinnen hätten zu viel Einfluss, nur 35% dass D eine besondere Verantwortung für habe, und 49% einen Schlussstrich wollen.",2022-09-05 20:35:17+00:00,0,Juden
1566870851345346560,Goetterspeise1,"Ein oft vergessener Anschlag der RAF ist der Anschlag auf einen Bus mit sowjetische Juden am 23. Dezember 1991 in Budapest. \n\nEs kam ""nur"" zu Verletzten, was wohl auch daran lag, dass die Bombe fehlzündete...",2022-09-05 19:28:16+00:00,0,Juden
1566757151606972416,dus_hwr,"#Wolffsohn im neuen Heft von TE:""Deutsche Behörden nennen meistens nur d Gefahr des altneuen Rechtsextremismus.Seit Jahren zeigen Umfragen unter den Juden Europas: Sie haben an erster Stelle islam. Judenfeindschaft erfahren,gefolgt von linker u.erst auf d dritten Platz rechter.""",2022-09-05 11:56:28+00:00,0,Juden
1566449457461346307,ach_ach_was_,Sie posieren als Freunde der queeren Community starten dann 1 Hasskampagne gegen trans Menschen.\nSie posieren als große Transatlantiker verbreiten dann russ. Fake News.\nSie posieren als Kämpfer gg. Antisemitismus stellen sich bei 1. Gelegenheit gegen pol. unliebsame Juden.,2022-09-04 15:33:48+00:00,0,Juden
1566192795756412930,ChrisGollasch,"Habt ihr schon mal von der Aktion der ""Söhne und Töchter der deportierten Juden Frankreichs"" gehört, die am 19. Oktober 1992 in Rostock stattfand? Dabei wurde zuerst eine Gedenktafel am Rostocker Rathaus angebracht. Dann verbrannten die Demonstrant*innen eine Hakenkreuzfahne /x",2022-09-03 22:33:55+00:00,0,Juden
1565190261881405440,steffens_gerd,"Ströbele nannte irakische Raketenangriffe auf Israel die „logische, fast zwingende Konsequenz der Politik Israels."" Er widmete sein Leben und seine Karriere den Terroristen, die bei Flugzeugentführungen Juden selektierten. Es ist furchterregend, wie er jetzt verherrlicht wird.",2022-09-01 04:10:12+00:00,0,Juden
1208103482269544453,CastrovilliGius,Meine Mutter und mein Vater waren Juden und meine Mutter und mein Vater waren Moslems und meine Mutter und mein Vater waren Christen und so weiter und so fort.,2019-12-20 19:14:50+00:00,0,Juden
1201845455686164480,CastrovilliGius,"Sehen Sie niemals das wahre Gesicht von Deutschen und Italienern, wie sie sie für Juden hassen.",2019-12-03 12:47:40+00:00,0,Juden
1201780346267865088,schneeridara,"Juden wollen niemanden zu ihrem Glauben bekehren.\n\nJuden haben keine Hassprediger in ihren Synagogen.\n\nSie sind einfach normale Bürger, die ein Recht auf ein friedliches Leben haben.\n\nUnd trotzdem steigt der Hass gegen sie. Warum?",2019-12-03 08:28:57+00:00,0,Juden
1200131673138049024,NickiiiiiZicki,Gerade mit nem boomer geredet.\n\nEr: Ha Holocaust war nicht so schlimm dir ganze scheiße haben sich diese Juden eh nur ausgedacht\n\nIch: das ist Shoa Leugnung dafür kann ich sie anzeigen und sie werden ins Gefängnis gesperrt\n\nEr: du? Ein drei Käsehoch?\n\nIch: OK Boomer,2019-11-28 19:17:42+00:00,0,Juden
1194385927155732485,HopeNadeshda,"Wenn Araber und Muslime überall in jedem Land der Welt siedeln, sagen sie: ""Kein Mensch ist illegal!""\n\nWenn Juden in der Jahrtausende alten Heimat Judäa Samaria, Jerusalem, #Israel leben, sagen sie: ""Illegale jüdische Siedlungen!""\n\nUnfassbarer #Antisemitismus.\n\n#EU #EuGH #Grüne",2019-11-12 22:46:10+00:00,0,Juden
1193533184870359042,MicheleAW_,"Doitsche feiern den Mauerfall weil das mit den Juden muss man ja auch mal ruhen lassen und überhaupt, sie haben ja nichts damit zu tun und ihre Großeltern von nichts gewusst. \n\nDas muss die von Höcke beschworene Erinnerungswende sein... Es kotzt mich so an.",2019-11-10 14:17:40+00:00,0,Juden
1186595906721845255,MPatron514,"Geschichte, 9. Klasse\n\n„Hitler hat Menschen aussortiert, weil sie Juden waren oder gegen ihn waren oder so.“\n\n„Jap“\n\n„Alter, der war verrückt. Wie die von der AfD. Als ob so Scheiße wichtig wäre, wo man her ist. Sowas glauben halt auch bloß Deppen.“\n\nDas, meine Lieben. Das.",2019-10-22 10:51:24+00:00,0,Juden
1186583906012815360,Baharna99980707,Einige Leute checken es nicht. In Mekka wird immer gegen Juden und Christen gehetzt das Allah sie mit Krankheiten bestrafen soll. Aber das westliche Geld nehmen sie gerne an. Es sind Heuchler und Täuscher und Lügen ein lächelnd ins Gesicht. Ist ja legitim im Islam (Welteroberung),2019-10-22 10:03:43+00:00,0,Juden
1186574431885373440,k3vk4,"""Er hat nichts gegen Juden in dem Sinne. Er hat was gegen die Leute, die hinter der finanziellen Macht stehen – wer hat das nicht?"". Wer hat das nicht? Juden als globale #Finanzelite, die mit schiefen Nasen, großen Augen langen spitzen Fingern Geldsäcke Huckepack tragen.\n\n6/26",2019-10-22 09:26:04+00:00,0,Juden
1184726752465166337,WGM99607495,Ich habe in meinen 60 Jahren noch nicht einen einzigen Menschen kennengelernt der etwas gegen Juden hat. \nNiemand spricht von dem Antisemitismus durch Islamismus. #maischberger,2019-10-17 07:04:03+00:00,0,Juden
1184045235120361472,___Gitana___,"„Bei Umfragen unter Juden in Deutschland, die Opfer von antisemitischen Taten wurden, wurden demnach bei 62 % der Beleidigungen und 81 % der körperlichen Angriffe muslimische Personen als mutmaßliche Täter angegeben.“ (Jüdische Allgemeine) - irrelevant, liebe ARD? #hartaberfair",2019-10-15 09:55:57+00:00,0,Juden
1183856022932340738,komet81,"Die Mutter des Attentäters von #Halle, Grundschullehrerin: ""Er hat nichts gegen Juden in dem Sinne, er hat was gegen die Leute, die hinter der finanziellen Macht stehen. Wer hat das nicht?"" (Quelle: SPIEGEL)\n\nUnfassbar.",2019-10-14 21:24:05+00:00,0,Juden
1183333001582858240,Bucketl35439449,"Was hat ""Auf der Seite von Juden stehen"" mit ""Auf der Seite von Israel stehen"" miteinander zu tun? Nichts! Woher hat der Kissler seinen Doktor? Von Netanjahu gekauft? #presseclub",2019-10-13 10:45:47+00:00,0,Juden
1182963146211901440,NBoudour,"Ich bin ein Jude. Und mich ekelt es an, als Juden und als Bürger, wie Teile der Springer Welt subtil und weniger subtil versuchen, ihren „Kampf gg. den Antisemitismus“ zu verbinden mit ihrer eigenen Islamophobie. Nee Leute, ich spiele nicht in Eurem Team. Ihr sprecht nicht in",2019-10-12 10:16:07+00:00,0,Juden
1182907109043789824,_really_not_me,"Ich bin ein Jude. Und mich ekelt es an, als Juden und als Bürger, wie Teile der Springer Welt subtil und weniger subtil versuchen, ihren „Kampf gg. den Antisemitismus“ zu verbinden mit ihrer eigenen Islamophobie. Nee Leute, ich spiele nicht in Eurem Team. Ihr sprecht nicht in",2019-10-12 06:33:26+00:00,0,Juden
1182801015793274880,MoChri,"Ich bin ein Jude. Und mich ekelt es an, als Juden und als Bürger, wie Teile der Springer Welt subtil und weniger subtil versuchen, ihren „Kampf gg. den Antisemitismus“ zu verbinden mit ihrer eigenen Islamophobie. Nee Leute, ich spiele nicht in Eurem Team. Ihr sprecht nicht in",2019-10-11 23:31:52+00:00,0,Juden
1182639171040694273,FrauBlaubaer,"Ich bin ein Jude. Und mich ekelt es an, als Juden und als Bürger, wie Teile der Springer Welt subtil und weniger subtil versuchen, ihren „Kampf gg. den Antisemitismus“ zu verbinden mit ihrer eigenen Islamophobie. Nee Leute, ich spiele nicht in Eurem Team. Ihr sprecht nicht in",2019-10-11 12:48:45+00:00,0,Juden
1182369637918498817,waldstoeckchen,"Wer konnte auch ahnen, dass deutsche Nazis keine Juden mögen? #Alarmzeichen",2019-10-10 18:57:43+00:00,0,Juden
