TweetID,Username,Text,CreateDate,Biased,Keyword,Predicted_Class,score_neutral,score_Jews,score_Israel,score_Kikes,score_ZioNazi,confidence
1565679491334152195,Schtormy_Monday,"@Dorstfelds @einzorn @janboehm Schriftsetzer haben Schriften gesetzt, nicht erfunden! Juden war das Handwerk zur Zeit als Schwabacher entstand verboten. Jüdische Druckereien durften im 3. Reich keine „Fraktur“ verwenden. Ich kenne nur zwei Juden, die „Fraktur“-Schriften entwarfen: Koch und Bernhard.",2022-09-02 12:34:14+00:00,0,Juden,neutral,0.99917966,0.00046780877,0.00033476696,0.0003973663,0.00028060898,0.99917966
1565602857272868864,TLZnews,Gedenken an 2261 getötete Thüringer Juden https://t.co/eP20xkVbGE,2022-09-02 07:29:43+00:00,0,Juden,neutral,0.9992378,0.00080157496,0.0011180247,0.00042468886,0.0003124926,0.9992378
1565439076005732352,Dumbled68007243,"@DorbertMarion @Sunny12419016 @derspiegel Nein, wir nehmen die Opferrolle an. Insbesondere bei Juden, da sind wir auch bereit für die Moral Gelder fließen zu lassen.",2022-09-01 20:38:54+00:00,0,Juden,neutral,0.99910384,0.0005741791,0.0005234365,0.00086848525,0.0003495777,0.99910384
1565260319450189824,scheerenberger,Es war ein #Eklat: Im Mai dieses Jahres wurden 128 Juden am Frankfurter Flughafen vom Weiterflug nach Budapest ausgeschlossen. Nach #Antisemitismusvorwürfen hat #Lufthansa den Vorfall untersucht – und kündigt nun Konsequenzen an. https://t.co/pGVGk5I4Lm,2022-09-01 08:48:35+00:00,0,Juden,neutral,0.9993704,0.0004317983,0.0005931086,0.0003924114,0.0002009128,0.9993704
1565234351612239875,GeorgeTenner,"💕 ♥ ♥ Birgit S -bitte nur mit Maske! @scheerenberger solange Juden ihre Identität in Deutschland nicht öffentlich zeigen können, schäme ich mich für Deutschland! Als nicht jüdischer Deutscher schäme ich mich ebenfalls dafür! 🇮🇱 🇮🇱 🇮🇱\n#GermanMediaRT",2022-09-01 07:05:24+00:00,0,Juden,neutral,0.9993759,0.0003951798,0.00056534115,0.00058773765,0.00022258706,0.9993759
1565224076892930050,Anonymous9775,"#AfDgehoertnichtzuDeutschland \n\n01.September 1941\nPolizeiverordnung\nAlle Juden müssen sichtbar den ""Judenstern""tragen.Ortswechsel sind genehmigungspflichtig. Maßnahmen zur Erfassung u. Durchführung der von Hitler befohlenen ""Endlösung"" an deren Ende über 6 Millionen ermordet sind https://t.co/AhnvzTDQgI",2022-09-01 06:24:35+00:00,0,Juden,neutral,0.99153906,0.00032037657,0.00041368944,0.000291277,0.00017364,0.99153906
1565190261881405440,steffens_gerd,"Ströbele nannte irakische Raketenangriffe auf Israel die „logische, fast zwingende Konsequenz der Politik Israels."" Er widmete sein Leben und seine Karriere den Terroristen, die bei Flugzeugentführungen Juden selektierten. Es ist furchterregend, wie er jetzt verherrlicht wird.",2022-09-01 04:10:12+00:00,0,Juden,neutral,0.9994036,0.00032608456,0.0010977025,0.00041791968,0.00018161726,0.9994036
1565136564321243145,mbanda15,"Russen werden wie die Juden damals, in Europa verfolgt. Das sagt dass russische Fernsehen. https://t.co/T8EdZbXgBB",2022-09-01 00:36:50+00:00,0,Juden,neutral,0.99921,0.00038737632,0.00037522236,0.0004228803,0.0002179464,0.99921
1211334808464494592,isch2307,Attacke auf Chanukka-Feier: Mann greift feiernde Juden mit Messer an https://t.co/AvRxLG8ucl,2019-12-29 17:14:58+00:00,0,Juden,neutral,0.9993338,0.0006622109,0.00043889778,0.00035191665,0.00018865491,0.9993338
1211009601426149377,Zielereicher,"In diesem arabischen Hamas-Propaganda-Video hetzen Kinder gegen Juden, #Israel, #USA, #Trump, #Netanjahu und loben islamistische Anschläge. Deutsche Medien (siehe ihre Hetze gegen Israel/USA/Trump/Netanjahu) werden dieser Volksverhetzung immer ähnlicher. #WDR #ARD #ZDF #Umweltsau https://t.co/cXU94B8NFC",2019-12-28 19:42:43+00:00,0,Juden,neutral,0.99937123,0.00049017207,0.0005470838,0.00027035194,0.00013780128,0.99937123
1210628851287674886,rove_we,"@ralphmadach @Ernst1953Do Habe ich auch so erlebt!\nMoslems werden schon als Kinder gegen Juden und andere Minderheiten aufgehetzt!\nIntegration funktioniert nicht, morgens Grundschule mittags Koranschule. \nAuch zu Hause wird permanent Hass vermittelt!",2019-12-27 18:29:45+00:00,0,Juden,neutral,0.9993013,0.00049531326,0.00039321504,0.00044995683,0.00033294872,0.9993013
1210323553800925190,kampsabine,"@s_koenigsberg @ARothenhfer Ja eben. Und manche wollen die Westbank  genauso ohne Juden sehen... \nDer Abzug aus Gaza war sicher richtig - aber der Preis ist viel zu hoch, den Israel dafür zahlt.\nUnd solange Raketen von da kommen, sehe ich nicht, wie überhaupt weiter diskutiert werden kann.",2019-12-26 22:16:36+00:00,0,Juden,neutral,0.9993351,0.00032516514,0.0008420606,0.00021205556,0.00014779446,0.9993351
1209892782401376257,bierino,"Christliche Pfarrer haben nicht zu entscheiden, wer der „bedeutendste Juden aller Zeiten“ ist. #infotweet https://t.co/8H7eppIPr8",2019-12-25 17:44:52+00:00,0,Juden,neutral,0.9993476,0.0003005278,0.0005447389,0.00038182607,0.00035332475,0.9993476
1209213637765799942,Bxter8,@taintedgoes @amon_gugugaga @harambangtan Juden sind ein Gewürz \nPass doch mal auf in bio 🙄,2019-12-23 20:46:12+00:00,0,Juden,neutral,0.9989542,0.0010232303,0.0010331826,0.0008833645,0.0003698613,0.9989542
1208765116948340737,heplev,Er wollte auf keinen Fall weitere Juden im Land haben - Franklin D. Roosevelt:\nhttps://t.co/v7hcjxQRYR,2019-12-22 15:03:56+00:00,0,Juden,neutral,0.9992937,0.00045262146,0.00067382,0.00030055505,0.00018674177,0.9992937
1208719386024054786,SamoAlOmar,"Mit unserem Projekt #SchalomAleikum haben wir den Dialog zwischen Juden und Muslimen auf eine neue Stufe gehoben und Begegnungen auf Augenhöhe ermöglicht. Mein Wunsch ist, dass wir noch mehr Brücken zwischen den Religionen und Generationen bauen. #gemeindetag19 @ZentralratJuden https://t.co/nKLtxVczcf",2019-12-22 12:02:13+00:00,0,Juden,neutral,0.99943584,0.00026111247,0.00040848067,0.00019449451,0.0001355399,0.99943584
1208103482269544453,CastrovilliGius,Meine Mutter und mein Vater waren Juden und meine Mutter und mein Vater waren Moslems und meine Mutter und mein Vater waren Christen und so weiter und so fort.,2019-12-20 19:14:50+00:00,0,Juden,neutral,0.99937135,0.0003028102,0.00052466086,0.0002922097,0.00017797615,0.99937135
1206960353655033856,Mutterwurm,"Erst Brandner und jetzt Bleck. Die Häme der AfD Abgeordneten im #Bundestag über die Furcht vieler Juden vor der protofaschistischen #AfD zeigt wie tief d. #Antisemitismus in der Partei verwurzelt ist u. wie dick die Lüge ist, die AfD stünde für den Schutz jüd. Lebens.\n#AfDwirkt https://t.co/liosBz3rJc",2019-12-17 15:32:27+00:00,0,Juden,neutral,0.99932015,0.00044444372,0.0003604318,0.00034198083,0.00015178527,0.99932015
1206863055864451073,Einhard_J,"Erst Brandner und jetzt Bleck. Die Häme der AfD Abgeordneten im #Bundestag über die Furcht vieler Juden vor der protofaschistischen #AfD zeigt wie tief d. #Antisemitismus in der Partei verwurzelt ist u. wie dick die Lüge ist, die AfD stünde für den Schutz jüd. Lebens.\n#AfDwirkt https://t.co/liosBz3rJc",2019-12-17 09:05:49+00:00,0,Juden,neutral,0.99932015,0.00044444372,0.0003604318,0.00034198083,0.00015178527,0.99932015
1206266235090034692,Report_Antisem,"Lesenswert: ""Der #CDU-Vorsitzende und Innenminister Holger #Stahlknecht hat uns Jüdinnen und Juden nach dem Attentat in #Halle versprochen, dass wir besser geschützt werden"", sagt Matviyets dem @DerSPIEGEL.\n#SachsenAnhalt #Möritz \nhttps://t.co/XTNWL8U66T",2019-12-15 17:34:16+00:00,0,Juden,neutral,0.99934477,0.00035375182,0.00029877847,0.00024506208,0.00015544452,0.99934477
1205430344100519937,KlausHe13139400,"@Hallaschka_HH @EKD Lolange Sie nicht begreifen dass wir, Juden und Christen, eine Familie sind können Sie auch Jerusalem als ewige Hauptstadt nicht erkennen.",2019-12-13 10:12:44+00:00,0,Juden,neutral,0.99926096,0.00032661395,0.00046523917,0.00036896358,0.00034733207,0.99926096
1203735242990923778,liyungothoni,"@bravohits56 das finde ich echt cool: Juden\nwas ich blöd finde: Rassismus, keinen hochkriegen\ndas will ich einmal werden: Jude \nMein größter Wunsch für die Zukunft: Sex mit jedem Menschen auf der Welt zu haben \n\njugnejwjskflsksjajsj",2019-12-08 17:57:00+00:00,0,Juden,neutral,0.9993698,0.00036490514,0.0004172918,0.00036940887,0.00018009171,0.9993698
1203179910837223424,andreas_sms,"Während #Merkel #Auschwitz besucht, reisen Judenhasser nach #Berlin, um die Vernichtung von Juden und #Israel zu planen.\n\nStatt den massiven #Antisemitismus aktiv zu bekämpfen, wiederholt sie schlimmste Geschichte und heißt Judenhass grenzenlos willkommen.\nhttps://t.co/zhqIEqRrUi",2019-12-07 05:10:19+00:00,0,Juden,neutral,0.99924076,0.0003594678,0.00026178686,0.00021326689,0.00012463538,0.99924076
1203111686300995585,PeterLu01330119,"""Juden sind überall. Wir müssen jeden Juden auf dem Planeten angreifen. Wir müssen sie abschlachten und töten. Wieviel ist die Kehle eines Juden wert? 5 Schekel, oder noch weniger?""\n\nTypische #Hamas-Prosa. Morgen auf der Palästinenser-Konferenz Berlin mit dem Segen der Behörden. https://t.co/bK6S77o6Zg",2019-12-07 00:39:13+00:00,0,Juden,neutral,0.9993648,0.00031440452,0.00048085378,0.00026216859,0.000162703,0.9993648
1202914507871404032,Quis_Lib_nov,"#ZpS, das sind u.a. Eure Follower, @politicalbeauty; komplett empathielose Profile, die den Juden vorwerfen, sie deckten Nazis. Aka #opferumkehr, und dann auch noch die Vermessenheit zu wissen, „was die Opfer woll[t]en“. https://t.co/xGxK1BIcSF",2019-12-06 11:35:42+00:00,0,Juden,neutral,0.99716276,0.00038212846,0.00036417026,0.0002706506,0.00021744236,0.99716276
1202681466909601792,ich_bins_jetzt,"Hey @politicalbeauty, protestiert ihr in irgendeiner Form dagegen? Da treffen sich Leute, die Juden töten wollen. Oder kann man mit einer Aktion von euch erst dann rechnen, wenn sie Erfolg hatten? #ZPS #BerlingegenHamas https://t.co/ZJRJg2neYG",2019-12-05 20:09:41+00:00,0,Juden,neutral,0.9993759,0.0004445517,0.00048682533,0.0004628588,0.00018647102,0.9993759
1202674453160890369,HaWu70,"Nie Wieder? Wir müssen uns klar machen, dass sich hier Menschen versammeln wollen, die mit dem Ziel sympathisieren, Juden zu ermorden. Wer Rassismus &amp; Diskriminierung von Minderheiten ablehnt, sollte sich dem Protest gegen diese Veranstaltung anschließen. https://t.co/PAH0INlmrq",2019-12-05 19:41:48+00:00,0,Juden,neutral,0.99940026,0.0003236847,0.00035117424,0.00023334868,0.0001353411,0.99940026
1202569704205889536,AnitaWorks9698,Am Samstag treffen sich hunderte Menschen in #Moabit. Sie alle eint der Hass auf Juden. \n\nhttps://t.co/t79x2S3XeA\n\n#Antisemitismus,2019-12-05 12:45:34+00:00,0,Juden,neutral,0.99915695,0.0010827498,0.0009041462,0.0010603393,0.00031094483,0.99915695
1202509973135273985,dasVerderben,"@nilly_chaos @zschocherer @hogesatzbau q.e.d. - Er hat nicht gegen Juden gehetzt - er hat sich scheisse ausgedrueckt. Dieses schwars-weisse ""wer nicht mit uns ist ist gegen uns und mit uns ist nur, wer exakt genau auf meiner Linie laeuft"" ist doch einfach scheisse und kontraproduktiv!",2019-12-05 08:48:13+00:00,0,Juden,neutral,0.999305,0.00032932658,0.00038471862,0.00028723836,0.00021178933,0.999305
1201845455686164480,CastrovilliGius,"Sehen Sie niemals das wahre Gesicht von Deutschen und Italienern, wie sie sie für Juden hassen.",2019-12-03 12:47:40+00:00,0,Juden,neutral,0.99925476,0.00042752278,0.00065244,0.0008664425,0.00019898888,0.99925476
1201780346267865088,schneeridara,"Juden wollen niemanden zu ihrem Glauben bekehren.\n\nJuden haben keine Hassprediger in ihren Synagogen.\n\nSie sind einfach normale Bürger, die ein Recht auf ein friedliches Leben haben.\n\nUnd trotzdem steigt der Hass gegen sie. Warum?",2019-12-03 08:28:57+00:00,0,Juden,neutral,0.9994112,0.00032871473,0.0005034793,0.0003786611,0.00015023224,0.9994112
1201582124308062210,OnkelSir,"PR-Aktionen auf dem Rücken toter Juden, das gefällt @SawsanChebli. https://t.co/8AsfsoGtnN",2019-12-02 19:21:17+00:00,0,Juden,neutral,0.9992894,0.00044385088,0.00043586103,0.0003375,0.00017182555,0.9992894
1201561430857854976,161_communist,"nach:\n""wir kopieren das mahnmal für die ermordeten europäischen juden und stellen es um zu provozieren vor höckes haus"" \njetzt endlich im handel:\n""ermordete juden als schmuck um den hals tragen gegen rechts"" https://t.co/l6JTOJgaa0",2019-12-02 17:59:03+00:00,0,Juden,neutral,0.99723464,0.00090893573,0.00089219696,0.00070447894,0.00041093197,0.99723464
1201543430477881344,davidbest95,"PR-Aktionen auf dem Rücken toter Juden, das gefällt @SawsanChebli. https://t.co/8AsfsoGtnN",2019-12-02 16:47:32+00:00,0,Juden,neutral,0.9992894,0.00044385088,0.00043586103,0.0003375,0.00017182555,0.9992894
1201147612855984133,Fippchen,Merkel Regierung setzt UNO-Angriffe auf Israel fort und brüskiert deutsche Juden - Politisches &amp; Wissenswertes https://t.co/y06ih3AXNF,2019-12-01 14:34:41+00:00,0,Juden,neutral,0.99935037,0.00032667446,0.0008510359,0.000552462,0.00019617821,0.99935037
1200131673138049024,NickiiiiiZicki,Gerade mit nem boomer geredet.\n\nEr: Ha Holocaust war nicht so schlimm dir ganze scheiße haben sich diese Juden eh nur ausgedacht\n\nIch: das ist Shoa Leugnung dafür kann ich sie anzeigen und sie werden ins Gefängnis gesperrt\n\nEr: du? Ein drei Käsehoch?\n\nIch: OK Boomer,2019-11-28 19:17:42+00:00,0,Juden,neutral,0.9993025,0.00038564127,0.00036151888,0.00023983736,0.00019970232,0.9993025
1199470617705287683,AlDavoodi,„Am liebsten schlüge ich einen Juden tot“ schrieb meine Großtante Hertha von Schierstädt. Mein Essay über den tausendjährigen Antisemitismus des deutschen Adels und meiner Vorfahren in SPIEGEL GESCHICHTE am Kiosk.\n#Antisemitismus https://t.co/MKCJCzPwGO,2019-11-26 23:30:55+00:00,0,Juden,neutral,0.99917114,0.0006141528,0.00065688585,0.0004394933,0.0001667341,0.99917114
1197765362051428357,simbosan,"Was ist denn bei der #CDU NRW los? Es wären weniger Juden ermordet worden, „wäre von den jüdischen Deutschen nur stärker gefühlt worden, dass sie früher gehen müssten.“ Hitlers Machtergreifung sei „nur die Übernahme eines Regierungsauftrags“ gewesen. WTF? https://t.co/ISP6awovxn",2019-11-22 06:34:50+00:00,0,Juden,neutral,0.99942577,0.00028401235,0.0002957763,0.00017900435,0.00015451277,0.99942577
1196854659257962497,kitmar01,"Bauen wir dann demnächst auch Extra-Schwimmbäder für Katholiken, Protestanten, Juden, Buddhisten, Hindus und andere Religionen? Aber: eine #Islamisierung der Gesellschaft findet nicht statt und Parallelgesellschaften gibt ja auch es nicht! https://t.co/UGVzxcXoCs",2019-11-19 18:16:01+00:00,0,Juden,neutral,0.9994404,0.0003621124,0.0005563538,0.00022350639,0.00016466153,0.9994404
1196833418027376640,Pettrisch,"Bauen wir dann demnächst auch Extra-Schwimmbäder für Katholiken, Protestanten, Juden, Buddhisten, Hindus und andere Religionen? Aber: eine #Islamisierung der Gesellschaft findet nicht statt und Parallelgesellschaften gibt ja auch es nicht! https://t.co/UGVzxcXoCs",2019-11-19 16:51:37+00:00,0,Juden,neutral,0.9994404,0.0003621124,0.0005563538,0.00022350639,0.00016466153,0.9994404
1196450672646000640,videovompapst,"Christen, Muslime und Juden im Nahen Osten haben eine reiche gemeinsame Vergangenheit. Und für @Pontifex_de, eine Gegenwart und eine Zukunft, in der der Dialog von grundlegender Bedeutung sein muss. \n\n#Dialog #Versöhnung #DasVideovomPapst https://t.co/iRUUhNIQmk",2019-11-18 15:30:43+00:00,0,Juden,neutral,0.9994267,0.00026404782,0.0004666728,0.00020175363,0.00014161505,0.9994267
1196020063196925952,scheerenberger,Juden waren Opfer von mehr als der Hälfte aller Hassverbrechen in den USA https://t.co/BY6pYkcPRx,2019-11-17 10:59:38+00:00,0,Juden,neutral,0.99936396,0.0007804665,0.00070273736,0.0005221872,0.00021317956,0.99936396
1195397960693141504,MarvinRuebhagen,.@Afelia auf der #bdk19:\n„Für viele war der antisemitische Anschlag von Halle ein Wendepunkt. Für Jüdinnen und Juden war es das nicht. Sie haben es kommen sehen. Und die meisten sehen auch das nächste kommen.“ https://t.co/e63kE82fpK,2019-11-15 17:47:37+00:00,0,Juden,neutral,0.9993724,0.00040563068,0.00058876193,0.000262416,0.00016865769,0.9993724
1195003425144156164,Mormoid1,"@LGrimsqueaker Aber Juden hat man generft, die zählen jetzt zu den Basic-Weißen. ☝️",2019-11-14 15:39:53+00:00,0,Juden,neutral,0.9980719,0.00051952736,0.00072381884,0.00057860295,0.00027014053,0.9980719
1194955001908645888,germanboysfan,"Nach dem Anschlag auf die Synagoge in #Halle hatte #AfD-Stadtrat Donatus Schmidt Hass auf Juden verurteilt. Doch #Frontal21 liegt eine Videoaufnahme vor, die belegt, dass er selbst antisemitische Verschwörungstheorien verbreitet. #hal0910 https://t.co/P6N9tWZRzj",2019-11-14 12:27:28+00:00,0,Juden,neutral,0.9993382,0.0005329396,0.00042985295,0.00025610166,0.00016427998,0.9993382
1194678022647013377,Walnusskipferl,"Nach dem Anschlag auf die Synagoge in #Halle hatte #AfD-Stadtrat Donatus Schmidt Hass auf Juden verurteilt. Doch #Frontal21 liegt eine Videoaufnahme vor, die belegt, dass er selbst antisemitische Verschwörungstheorien verbreitet. #hal0910 https://t.co/P6N9tWZRzj",2019-11-13 18:06:51+00:00,0,Juden,neutral,0.9993382,0.0005329396,0.00042985295,0.00025610166,0.00016427998,0.9993382
1194661862840979456,UweWolff966,"""Auch Fremde und Juden haben die gleichen Rechte wie wir""\n\n????????????????? https://t.co/OxlfJiQvSG",2019-11-13 17:02:38+00:00,0,Juden,neutral,0.999321,0.000330746,0.00049168174,0.00031245034,0.00014803793,0.999321
1194598517962137601,atheistsplained,"""Auch Fremde und Juden haben die gleichen Rechte wie wir""\n\n????????????????? https://t.co/OxlfJiQvSG",2019-11-13 12:50:55+00:00,0,Juden,neutral,0.999321,0.000330746,0.00049168174,0.00031245034,0.00014803793,0.999321
1194385927155732485,HopeNadeshda,"Wenn Araber und Muslime überall in jedem Land der Welt siedeln, sagen sie: ""Kein Mensch ist illegal!""\n\nWenn Juden in der Jahrtausende alten Heimat Judäa &amp; Samaria, Jerusalem, #Israel leben, sagen sie: ""Illegale jüdische Siedlungen!""\n\nUnfassbarer #Antisemitismus.\n\n#EU #EuGH #Grüne",2019-11-12 22:46:10+00:00,0,Juden,neutral,0.9994307,0.00030678298,0.00041819015,0.00021908805,0.00014890292,0.9994307
1194341133666660352,KalleRiedle,"@KatharinaLynck4 @IsraelinGermany Ich habe nichts gegen Juden, nur gegen Israel. Wer differenzieren kann, ist klar im Vorteil;-)\n\nPS: Meinem Herzen geht es gut, süße.",2019-11-12 19:48:10+00:00,1,Juden,neutral,0.99918,0.0004635107,0.0021112463,0.00036509943,0.00016097074,0.99918
1193611138690428932,TiniDo,"Sagen wir mal so: Was sind schon ein paar tote Juden, Kommunisten und Sozis gegen Eingriffe ins heilige Eigentumsrecht oder gar Nicht-Kuschen vor der Staatsmacht? Bürgerliches Demokratie- &amp; Rechtsverständnis schon immer sehr ... interessant. https://t.co/to7a7bCHTT",2019-11-10 19:27:26+00:00,0,Juden,neutral,0.99812406,0.0004119464,0.00089990144,0.0006179549,0.00025521722,0.99812406
1193533184870359042,MicheleAW_,"Doitsche feiern den Mauerfall weil das mit den Juden muss man ja auch mal ruhen lassen und überhaupt, sie haben ja nichts damit zu tun und ihre Großeltern von nichts gewusst. \n\nDas muss die von Höcke beschworene Erinnerungswende sein... Es kotzt mich so an.",2019-11-10 14:17:40+00:00,0,Juden,neutral,0.9994029,0.00031984755,0.0004858693,0.00037360404,0.00018056456,0.9994029
1193530046675398656,A_Bredenbroeker,"250 #Neonazis standen in Bielefeld gestern 14.000 Gegendemonstrant*innen gegenüber. Die Rechtsextremen hetzten gegen Juden, zweifelten offen an der Shoah. Immer wieder gelangten Protestierende nah an den Marsch, konnten den Neonazis fast deren Fronttransparent entreißen. #bi0911 https://t.co/XNJ6zj1S2f",2019-11-10 14:05:12+00:00,0,Juden,neutral,0.99935,0.000346598,0.00044505173,0.00021006343,0.00017822959,0.99935
1193091804532531201,zeitenspruenge,"@jewishmuseumVIE Der prachtvolle Türkische Tempel der sephardisch-türkischen Juden in der Zirkusgasse, 1885-87 errichtet, 1938 zerstört.\nAltes Foto: ÖNB https://t.co/2Qe4ovrdJ2",2019-11-09 09:03:47+00:00,0,Juden,neutral,0.9993155,0.00038999607,0.000763256,0.00046926696,0.0002847647,0.9993155
1193056414186516480,SabineSchatz,"In der Nacht von 9. auf den 10. November 1938 wurden Juden und Jüdinnen von Nazis brutal überfallen, viele ermordet. \n\nDie Verantwortung aus unserer Geschichte muss uns auch Mahnung für die Gegenwart sein. Wir müssen jetzt aufstehen gegen Hass und Hetze! \n\nNie wieder Faschismus! https://t.co/Z5As1Nr9VE",2019-11-09 06:43:09+00:00,0,Juden,neutral,0.99941695,0.00031153552,0.00033036695,0.00023152883,0.0001614907,0.99941695
1192368812101910528,AnnaBodewigVtg,Die Dresdner Gemeindechefin Nora Goldenbogen fordert zum 9. November konkrete Unterstützung für Juden in Deutschland – und keine leeren Formeln. #Kommentar https://t.co/Zjs1PHoaZ5,2019-11-07 09:10:52+00:00,0,Juden,neutral,0.9992908,0.0003751256,0.00063484645,0.00084253005,0.00017736816,0.9992908
1192077322645594121,rgsbeff,"@SPIEGEL_Politik @SPIEGELONLINE Ein Grund warum es Antisemitismus noch so verbreitet gibt ist, dass Juden annehmen sie wären schützenswerter als andere rassistische Attacken. \nRassismus bleibt Rassismus, egal wem gegenüber er ausgedrückt wird, und gehört gleichberechtigt gemeldet/geahndet.",2019-11-06 13:52:36+00:00,1,Juden,neutral,0.9891011,0.0004807651,0.00035998426,0.00024419054,0.00014384244,0.9891011
1191797090722164736,stadtleben,"Heute das Wichtigste im  @TspLeute Newsletter #Spandau ""Stoffbahnen erinnern an 100 ermordete Juden."" In Gedenken an die zerstörte Synagoge am Havel-Ufer https://t.co/yYGrIpWD6v",2019-11-05 19:19:03+00:00,0,Juden,neutral,0.99929774,0.0005693747,0.0005143959,0.00045696652,0.0001695312,0.99929774
1191442444304502785,__bjoernd,AfD und NPD in Aufruhr: Bibel macht unehelichen dunkelhäutigen Juden zum Christkind \nhttps://t.co/jG3b1iJ9UD,2019-11-04 19:49:49+00:00,0,Juden,neutral,0.99925774,0.00037420692,0.003019092,0.0008732887,0.00022946516,0.99925774
1191392127739158528,ChristianHoemke,AfD und NPD in Aufruhr: Bibel macht unehelichen dunkelhäutigen Juden zum Christkind \nhttps://t.co/jG3b1iJ9UD,2019-11-04 16:29:52+00:00,0,Juden,neutral,0.99925774,0.00037420692,0.003019092,0.0008732887,0.00022946516,0.99925774
1190386103800532994,Ida10809671,Es gibt keinen Zweifel mehr: Merkel ist Kanzlerin im Dienst der Juden. Ihre Aufgabe: Vernichtung der weissen europäischen Rasse\nhttps://t.co/ONZZeSTPUX,2019-11-01 21:52:18+00:00,1,Juden,neutral,0.9993604,0.0003811176,0.0006277187,0.0006107545,0.00019802645,0.9993604
1190045199550033922,lrgendsontyp,@pandaspende Und was hat das mit Juden zu tun,2019-10-31 23:17:40+00:00,0,Juden,neutral,0.9980952,0.0009088476,0.0009849312,0.00056766137,0.00031855842,0.9980952
1189503492571971585,tibor,Schweizer Juden gehen gerichtlich gegen Verschwörungstheoretiker vor. Die „Gruppe von Freidenkern“ faselt unter anderem von einer jüdischen „Weltregierung“: https://t.co/guljvBCzfP,2019-10-30 11:25:07+00:00,0,Juden,neutral,0.9992224,0.0007595479,0.0009394953,0.0015933712,0.00017095788,0.9992224
1189442142860726272,schweinekatze,"@_mobidick @spruchmixer @mannheimgirls @christianbangel @jutta_ditfurth Nein. Vor 33 waren Juden, romnija und Sinti, LGBT IQ* ect. auch Bestandteile der Bevölkerung. Es ist ein Trugschluss, die stärke der deutschen Ideologie zu unterschätzen!",2019-10-30 07:21:20+00:00,0,Juden,neutral,0.99922645,0.0004267669,0.0006118805,0.00055177085,0.000212939,0.99922645
1188796983106035712,tom_pause,Nach Thüringen-Wahl: Zentralrat der Juden appelliert an AfD-Wähler https://t.co/qlxAJvj0iA via ⁦@SPIEGELONLINE⁩,2019-10-28 12:37:42+00:00,0,Juden,neutral,0.99919564,0.00054413977,0.0011907023,0.007485744,0.00030304916,0.99919564
1188000668738605056,Sokraton,"@rotrunner_ber @baerbeli04 Ich kenne auch niemanden, der etwas gegen Juden hat, aber viele, die den Islam ablehnen.",2019-10-26 07:53:26+00:00,0,Juden,neutral,0.9992964,0.00038821678,0.0003255313,0.00024104127,0.00016081036,0.9992964
1187696121721872384,wattwurm13,"(Chaim Noll) Die Juden, erneut bedroht, können gerade jetzt keine Spitzel in den eigenen Reihen brauchen. Es wäre Zeit, Anetta #Kahane, zum Rückzug und zur tshuvah, zur Gewissenserforschung und Regelung Deiner jüdischen Angelegenheiten. https://t.co/MJqfDP96Gs",2019-10-25 11:43:16+00:00,0,Juden,neutral,0.9991574,0.00036961492,0.0006107454,0.00024295876,0.00016739062,0.9991574
1187689034002374657,YadVashemDE,#andiesemtag 1941 verließ ein Transport #Hamburg mit 1034 Juden. Zielort war das Ghetto Lodz. Nur 4 überlebten https://t.co/u7UfKUlleb,2019-10-25 11:15:06+00:00,0,Juden,neutral,0.9992549,0.0005866529,0.0007186024,0.00051650894,0.00026903657,0.9992549
1187325022697861120,FaktenCheckBot,Plakat in der Türkei: „Keine Juden und Christen als Freunde“ https://t.co/mKB1aM2RaB,2019-10-24 11:08:39+00:00,0,Juden,neutral,0.99931014,0.000357366,0.00058687356,0.00034398652,0.00018047499,0.99931014
1187317116871102464,ort_caroline,"Juden verhalten sich loyaler zu Israel als zu Deutschland? Juden tragen die Verantwortung für ""die meisten Kriege""? Erschreckendes Ergebnis einer repräsentativen Umfrage in Deutschland im Jahr 2019. #Antisemitismus  https://t.co/KkyBtrTvkX @welt",2019-10-24 10:37:14+00:00,0,Juden,neutral,0.9993814,0.00046924056,0.0016666726,0.0005278441,0.00015965772,0.9993814
1187286076907573248,lobokomiker,"@KathaSchulze @GrueneLandtagBY Wieso trifft es Eig immer die Juden?  Holocaust, Enteignung und Verfolgung im Mittelalter, Sklaverei in Ägypten.\n\nWtf, kann mir mal einer erklären, warum die immer eine Zielscheibe auf dem Rücken hatten?",2019-10-24 08:33:54+00:00,0,Juden,neutral,0.99890184,0.00043418707,0.000976474,0.00045173697,0.00018322501,0.99890184
1187046682401357824,DocSoft,"@fuhrmann_dieter @Joerg_Meuthen Na logisch die setzen sich so sehr für Israel und die Juden ein, da wird es Israel und den Juden schon langsam zu viel. 🤦‍♂️\nOder wie erklären sie das? https://t.co/qUDm27mi3l",2019-10-23 16:42:38+00:00,0,Juden,neutral,0.99911183,0.00038557866,0.0029745419,0.00055804534,0.00020957248,0.99911183
1187040287761338369,Conceal56956559,"@SZ Dem beigefügen muss man, was angegriffene Juden selbst über die Täter sagen und dass sich die deutsche Bevölkerung sehr verändert hat. Beide Aspekte bringen eine sehr unschöne Wahrheit über viele Menschen mit islamischem Glauben zu Tage. Wenn ich übrigens die Klimafanatiker (1/2)",2019-10-23 16:17:13+00:00,0,Juden,neutral,0.9991516,0.0004670494,0.0006757398,0.00047288084,0.00019268063,0.9991516
